1.45513	-3.3932	-5.84874
-2.1909	-3.48713	-2.95194
-0.635572	-1.00621	-3.03152
0.400796	-0.940086	-0.855695
0.426572	-0.99286	-6.66817
3.07449	-0.87514	-5.43087
2.91329	0.851476	-2.87648
1.92563	2.02979	5.04201
0.27726	1.76155	1.77768
1.81803	3.05404	3.77565
2.34418	1.75731	1.74518
1.75362	3.27208	3.23772
3.9312	0.85144	-0.782322
3.50441	0.261394	0.950949
2.02382	3.80246	0.625415
1.87461	-0.297517	0.941855
4.066	-2.53553	4.40939
2.10972	-1.35376	2.94463
2.3968	4.9791	5.7301
3.45737	6.54444	4.46886
4.61344	5.93855	2.9247
0.628212	2.54632	0.216473
1.54551	-1.22507	-2.38037
-0.542031	-2.3247	-4.96966
-4.29655	-3.39795	-5.59857
-5.00034	1.53269	-1.26046
-3.52084	1.52404	-0.507945
-5.39968	0.632026	-3.36629
-5.6158	-1.17909	-2.44212
-4.44874	1.87221	2.30072
-2.56808	-2.11963	0.544608
-1.94446	-1.33314	-0.132943
-2.45292	-0.315736	-0.0391029
-3.88176	-5.79549	-0.711319
-1.077	-5.05328	0.00361736
-2.56235	-6.11804	-0.946677
-0.0100693	-1.4029	3.49845
0.338977	1.2447	5.34037
2.97718	5.41281	6.62906
1.43531	4.9061	3.17548
-3.14587	3.76988	1.56086
-1.57758	-0.0169559	0.335865
-0.515181	-0.000271552	0.819753
-2.84821	-2.04663	2.27963
-3.60241	-4.08166	1.58489
-1.88328	-5.08313	-0.0805319
-9.20779	-5.30512	-0.576509
-6.98835	-3.29702	-0.856033
-3.66539	-3.89778	-3.98897
-4.47682	-6.73144	-3.34602
1.82101	-3.50596	-2.59321
3.07165	0.0937554	1.18651
2.52807	2.86796	2.47797
3.77066	1.53616	2.74245
5.6313	0.636252	2.50168
4.50544	0.126871	0.127303
3.02859	2.55938	4.3552
4.36688	2.63812	5.53729
6.18675	2.3795	4.27829
2.58149	0.922334	2.49207
4.25144	2.94897	5.88073
0.660525	0.869377	1.40758
1.70987	-0.797586	0.370371
-1.27896	-6.7345	-4.2966
-4.89262	-6.70365	-6.89988
-1.60834	-4.66566	-7.86271
-5.09075	-4.75014	-7.74925
-1.27749	-5.86883	-6.6623
-0.0360303	-0.399467	-4.51814
3.29279	7.22271	-0.282034
3.92993	6.48176	1.10541
5.36315	3.11868	2.215
7.71094	3.96411	1.48401
8.00476	7.00525	0.65756
9.32759	6.30897	0.640219
6.50651	6.03577	1.57989
5.53461	3.01414	-0.0241303
2.42407	-0.125883	1.02102
3.6667	-0.0873796	3.43977
4.61744	2.58611	5.16258
6.15266	4.09367	5.84585
10.0396	5.33728	11.0457
8.55197	6.85865	6.85529
8.89828	6.45685	6.77883
7.5024	3.37003	7.86887
8.20956	3.84898	5.25533
7.95992	3.63022	4.88484
6.0276	-1.45504	7.86947
3.67861	1.76405	4.07218
2.30104	3.47186	1.28081
-0.585639	0.188904	1.87812
1.84562	0.915838	-0.30297
3.82173	3.70635	0.482964
3.93968	5.52141	1.77943
7.01865	3.6377	-0.212373
6.36033	4.14868	-2.12656
5.22422	6.1637	2.6849
2.32664	2.27477	-0.401065
0.994681	-0.219607	-0.0654366
-0.127504	0.832489	-0.530103
2.69879	2.87702	2.8663
5.38116	4.02404	-0.518827
5.48888	7.67819	0.202762
6.02944	4.95863	1.96267
4.6085	2.15588	2.94781
0.0584445	-0.670882	-3.05865
0.609569	-2.18771	-4.07748
-2.06693	0.258876	-4.61278
-1.55517	0.634127	-4.35557
-3.23788	-3.77857	0.54988
-3.43128	-4.61315	-1.69578
-1.78833	-6.01205	0.721713
-0.501076	-3.24311	-1.18039
-1.13579	-2.24806	0.684168
-5.98738	-3.96831	1.78334
-5.60536	-5.88208	0.345452
-5.02263	-8.97298	-2.9867
-3.04843	-4.75197	-2.06273
-3.26024	-1.69646	1.5492
-5.28664	-3.15988	0.58931
-1.32409	-3.50792	-2.41928
-0.0042568	-6.62855	-4.97254
1.13355	-2.88664	-3.16914
1.4425	-1.71612	2.26949
1.12965	2.61341	5.22453
-2.80433	0.464467	3.57588
-5.66841	2.00252	4.82384
-5.10343	-0.402423	1.92366
-3.37754	-0.505113	-0.148097
-0.306471	1.43696	-2.72883
-2.89516	0.0291602	-3.34052
-4.74298	-1.99857	-1.83745
-1.40606	1.30758	1.93042
0.873587	1.63594	-1.15061
0.617033	-0.254865	3.57572
3.66494	2.13716	6.3644
1.52179	2.05695	-0.68756
4.02888	-0.613981	0.703832
0.551314	-1.34721	-0.883573
4.71775	-1.69946	1.62229
5.01271	1.28681	2.78507
4.02543	3.91955	6.28215
6.55199	8.41791	7.61223
7.54361	9.23277	9.34355
8.758	9.21951	9.19978
9.64581	9.16817	1.34158
4.97718	2.62297	0.458328
2.73576	3.69921	0.231713
5.11385	-0.300884	0.506216
5.9249	2.54572	1.50634
3.29252	3.12257	4.00053
0.481984	2.85602	2.39258
-0.449782	0.740291	-0.565695
-6.77616	-2.97354	0.299437
-3.30248	-1.67019	-0.142681
0.146171	0.211672	-0.119695
-4.98681	-0.878001	0.213457
-1.23596	0.7714	-1.6901
-3.40842	-2.87386	-3.31087
-8.76556	-4.66767	-3.63649
-6.649	-5.57832	-4.70816
-4.86318	-0.592617	-0.871359
-3.41835	0.0803211	1.86245
-2.61524	2.4566	0.754545
-1.9075	-0.427842	-2.91756
-3.25579	-3.15174	-3.00369
-3.2474	-3.54042	-1.3676
-5.44117	-4.80427	-8.13808
-6.16888	-9.10303	-10.7059
-2.9434	-7.47244	-7.81593
-2.49045	-5.34081	-3.47679
-5.60131	-4.09036	-5.08572
-3.1046	-4.93419	-7.24751
-1.77185	-3.16135	-4.76724
-3.47434	-2.4095	-3.5161
-2.06812	-5.47698	-2.01179
-1.90507	-3.73159	0.765559
-1.65737	-5.91894	-5.21779
-1.54832	-6.27211	-2.38512
-1.81144	-5.67046	-4.24103
-3.55268	-9.23856	-5.12085
-6.97492	-12.4946	-4.1692
-9.45042	-11.3776	-7.1507
-8.16572	-8.24695	-2.78697
-8.55145	-5.81408	-6.73721
-7.35966	-5.97124	-7.44674
-8.08619	-5.33858	-6.08045
-9.59572	-4.46771	-3.34175
-9.91129	-7.37377	-2.05915
-7.15574	-3.96747	-1.19444
-0.896757	-2.58393	-4.85103
-6.31265	-2.84909	-6.77714
-5.78704	-4.99788	-5.41768
-5.79456	-3.31202	-6.30594
-0.412755	-3.85004	-10.4571
0.185494	0.418658	-5.00257
-5.04362	-1.10805	-3.27935
-6.64831	0.714276	-5.22536
-3.3573	-1.25101	-1.71727
-5.01517	0.255404	-0.251864
-5.41191	0.187268	-1.43155
-2.90242	-2.18454	1.5872
-1.51772	-1.17473	4.89567
-5.83105	-3.19931	0.855836
-5.57964	-3.46003	0.629895
-6.5988	-6.17326	-0.697912
-5.54094	-3.52426	-5.23354
-7.03889	-3.11912	-4.54089
-3.27759	-3.5272	-2.86837
-2.25006	-0.2966	-2.24241
1.95323	3.4291	0.300341
6.14429	4.67572	0.93864
6.51616	6.65467	6.51502
9.03234	5.61748	5.40483
5.95261	8.00311	6.08651
3.75993	5.82631	-0.175539
5.72459	4.52452	1.32032
4.23723	2.22411	1.86025
3.06274	-0.184028	-1.42067
3.46951	-0.532989	0.72542
0.570303	-0.394198	2.79007
2.8766	-0.819604	5.21852
2.98628	-0.319635	2.62158
2.86187	0.531439	-2.0051
0.161546	0.104956	-0.956067
4.17513	2.65541	5.67537
4.51319	4.66596	7.23582
2.53259	2.5434	4
2.26214	1.5609	-0.738427
1.55922	5.06092	-1.87226
-0.0918455	1.62815	-1.80216
1.46145	5.12418	-2.91243
2.04732	3.05476	-4.20033
1.65534	1.20677	-3.78967
-1.18786	5.22775	-2.10091
-1.42067	-0.836307	0.971358
-1.42916	-1.9244	-1.70719
2.99513	1.01737	-2.77936
1.19542	1.5414	-2.0618
-1.15708	-1.74361	-2.73843
0.14838	-2.06089	-3.1649
-2.52438	0.682958	-3.25525
-1.72173	-1.08227	-6.93702
0.604584	-0.521328	-3.86006
-5.68202	-6.24592	-5.65848
-7.51062	-7.66933	-6.8402
-3.48324	-6.86762	-7.74201
-0.262327	-3.78585	-2.99431
-0.69917	-3.62164	-4.31816
-3.28361	-5.09379	-3.75151
-3.58641	-3.11589	-4.70573
-3.73918	-4.99569	-8.07344
-6.14682	-2.98766	-6.85994
-5.69743	-0.659566	-6.69309
-1.80757	-0.100386	-7.65991
-2.45576	-2.77268	-5.78241
-3.18403	-3.89046	-5.37922
-3.46909	-5.03471	-5.54416
-6.9866	-4.97459	-6.37256
-8.01148	-5.47378	-6.12059
-4.73029	-7.41156	-6.97713
-6.83591	-6.02506	-5.68093
-9.77003	-6.96175	-8.23406
-9.40113	-11.6475	-10.7997
-9.78414	-11.0735	-9.4121
-9.67081	-11.8054	-12.2866
-8.41191	-10.1899	-10.6992
-7.49525	-10.9444	-13.8409
-11.0178	-15.8491	-11.8899
-12.3036	-13.4539	-12.6586
-14.5928	-14.1049	-14.0042
-13.1315	-14.0905	-10.4236
-8.14678	-13.8249	-9.23037
-8.3091	-11.8226	-9.48748
-9.09407	-9.49992	-8.15111
-8.90982	-10.5159	-7.36952
-12.4954	-11.2476	-6.87076
-8.46429	-10.4779	-5.95236
-5.11	-5.72786	-5.17097
-4.47782	-5.12086	-4.72593
-3.91674	-6.06271	-5.25654
-1.42695	-3.61932	-4.33382
-6.7045	-6.40948	-6.1506
-1.43496	-5.44328	-6.48843
-0.917716	-2.72144	-0.15382
0.496505	1.44866	-1.34573
0.850254	-0.723168	-2.33084
0.399198	0.905703	0.96059
1.26995	-0.0704875	2.80117
-1.22075	0.135207	1.61527
-5.00271	-2.21288	-3.23184
-0.365115	-2.87832	-1.73421
0.470796	2.92978	-0.847599
-0.106626	1.6608	2.12939
-1.19248	-1.51761	1.54193
-4.19553	0.393917	0.921393
-3.49644	1.43368	-1.36717
-1.98297	3.85568	1.92635
0.584769	0.649555	-0.843936
1.19351	-0.329294	2.84754
5.47673	3.12809	0.0723819
6.41298	7.00649	0.843521
1.79599	1.76432	3.49668
2.01348	2.9437	6.01832
2.28483	2.27708	1.36159
2.41809	1.49005	1.14292
1.54272	5.32262	6.78722
1.56181	-1.38962	5.36461
1.42631	1.78186	2.91146
1.64565	1.86959	1.86655
4.97373	1.41612	-0.886472
0.984297	-1.29888	-2.70161
0.694593	-0.515476	-7.00841
1.87959	0.493576	-6.55854
4.56495	-0.209663	-4.62069
5.99086	1.25405	1.81381
7.73139	6.47841	4.64906
3.15582	6.26125	3.78913
-0.196864	4.46391	6.03748
-1.05892	5.47724	3.8616
-2.14975	2.05585	-0.304536
-0.908882	5.43481	0.238233
1.49627	6.69454	4.09181
-1.3522	4.70814	4.93275
-0.0857421	2.94324	4.22314
2.52589	5.2536	6.33844
1.70444	-0.958784	1.10474
-0.910199	-1.8526	-2.45382
0.927984	-0.776759	-2.88363
1.01023	-2.14228	-6.09528
-2.43289	-4.97172	-6.97502
-5.25239	-5.74121	-4.28815
-8.20675	-4.54997	-5.45839
-5.83424	-6.69991	-7.88534
-8.63546	-7.25244	-8.25945
-7.76397	-13.7415	-12.7002
-9.86379	-11.989	-12.5014
-9.41024	-9.98365	-13.3511
-9.09318	-8.61976	-11.0654
-10.8684	-9.07541	-11.2637
-8.85109	-8.98609	-8.73317
-7.98028	-9.07333	-9.66172
-10.6023	-8.29227	-10.5797
-12.0296	-6.59081	-9.6234
-12.658	-12.4798	-15.2323
-10.9749	-10.9506	-11.8002
-10.0324	-11.8314	-10.2996
-8.42772	-14.798	-10.7304
-6.68709	-10.9111	-9.23597
-4.75323	-9.2439	-10.8081
-6.31299	-9.43093	-8.27636
-6.15853	-9.38777	-5.76276
-6.83391	-9.20908	-6.58088
-3.78909	-5.74629	-6.12348
-4.22211	-3.32591	-3.0572
-3.06937	0.101817	-0.0726854
-1.12839	0.158189	-0.768005
-1.3998	-1.40762	-2.61978
-1.93634	-1.07381	-3.43418
-4.10054	-2.00648	-2.52341
-1.31208	-4.05173	-1.95732
2.73336	1.31778	0.463876
1.21598	0.913922	0.441392
2.46382	2.16034	3.16646
3.27527	5.18665	8.29395
1.21461	6.13789	6.78695
2.61078	0.579434	2.02743
1.88762	2.62513	0.626994
0.486741	4.34154	0.336236
-1.78279	5.2254	4.08185
-1.37065	3.36021	1.84477
-1.76662	4.19549	1.41784
2.32312	1.57192	1.48811
2.80125	3.22913	-0.0619052
2.73148	3.39289	3.22078
3.24263	5.65044	1.75524
0.897889	3.58857	1.71641
-0.402933	-0.207209	2.8619
3.4065	3.24534	3.62735
5.39625	5.23632	5.56654
5.69905	1.66533	2.73307
2.8237	0.941618	4.18964
0.600757	2.56452	4.431
-0.618169	1.74309	7.3836
-2.9124	2.11202	7.16586
-3.80615	3.00323	0.014855
-4.16938	-3.3921	1.92286
-5.4445	-4.50522	-0.602807
-7.74781	-6.65399	-2.04626
-5.69551	-6.91856	-1.63485
-4.73592	-4.69823	-1.18785
-3.84744	-4.35286	0.963086
-4.44772	-3.44416	-0.138874
-7.36891	-3.89049	-0.696761
-0.469966	-0.983468	0.603945
-0.140561	1.38992	4.56752
4.37007	3.38661	5.39648
5.72082	3.08009	5.65175
5.2203	2.65535	6.42001
3.81623	2.33685	7.32025
5.52076	6.11821	9.01777
7.99718	7.80366	8.61486
5.34585	9.83539	6.85165
1.93188	5.14154	7.86584
2.20003	2.65513	5.22457
7.21836	5.50685	6.85143
10.0312	8.87471	7.33967
7.77259	8.95645	10.4426
9.78855	12.6575	12.2506
10.9528	9.85368	7.01204
11.1069	8.79756	8.83442
12.4691	12.5419	6.80005
12.3038	11.0174	8.27558
11.2655	7.70599	7.2403
11.7732	8.96779	6.7811
10.2543	8.32731	7.26332
5.98482	8.3731	5.28054
4.61294	4.35402	0.850051
-0.696334	3.40376	2.09608
0.15109	3.17403	3.29268
1.45245	2.49079	6.24667
1.05508	4.16786	0.167789
0.0836486	-1.47589	-2.66508
-1.05126	-4.32098	-4.28464
-0.476364	-2.95725	-2.2444
-2.59107	-5.36951	-2.41542
-4.28111	-8.86559	-5.19257
-6.83649	-8.5528	-9.27951
-6.20954	-7.85984	-9.62277
-6.89237	-8.91666	-9.40436
-5.16308	-3.7105	-7.13516
-7.56419	-7.36668	-8.21959
-7.56823	-7.86097	-6.54853
-5.96147	-6.03352	-3.12134
-4.9572	-2.39545	-2.4169
-5.16673	-1.36785	-2.97712
-4.5081	-0.744934	-1.05802
-3.44332	4.42786	1.69224
-1.1242	4.95322	0.438177
3.3182	5.26159	0.661961
5.86056	4.30848	0.771258
5.20974	2.9376	2.43578
5.68503	4.93084	1.35877
6.88309	5.03056	2.12021
6.88844	6.39772	6.17197
7.07017	5.38157	6.55624
4.1085	1.38977	5.58917
2.36589	0.297251	10.5141
4.2121	3.60182	11.907
6.85618	5.86648	7.04664
7.31892	10.1073	4.61897
8.76214	10.7722	4.39337
10.5094	13.4523	5.9075
11.1971	10.8425	5.85916
10.3714	6.41178	4.1683
6.11697	6.02769	3.8033
4.14617	1.63856	-0.315185
1.33609	2.20863	0.0789619
2.24874	2.6426	1.48722
1.16366	1.07127	3.69315
3.62999	1.61756	5.77952
2.888	3.77246	8.27378
4.49826	3.2442	6.40677
5.68716	3.59766	4.96593
3.92802	1.49542	2.65976
6.89092	6.49589	3.91385
9.55553	5.80826	3.70714
6.25709	6.45295	7.7757
4.97139	6.53815	6.76871
5.01815	6.85179	6.4218
3.17224	3.71322	5.41142
2.79263	2.03954	0.587926
4.12317	3.65284	6.13174
1.96446	4.28928	6.19284
1.60164	5.22259	6.16771
5.8586	5.88379	6.99499
6.71831	5.98236	7.61332
6.37845	6.2089	6.44725
9.64128	6.62479	4.53138
11.1687	8.77532	8.61243
14.3243	11.7841	10.7341
13.2981	10.2889	12.5379
10.782	8.61773	10.4039
10.5021	7.71733	11.0513
10.1195	11.6369	14.2564
14.7217	13.1665	13.2804
12.7248	11.2131	14.0394
7.80998	8.88207	14.4556
11.0605	7.69048	10.7874
9.55065	4.43803	9.27025
11.7851	7.13909	9.19221
12.4853	9.53783	8.44633
10.2869	7.17836	9.17736
7.11798	5.67835	2.54671
3.58928	4.54077	2.76735
0.786677	5.96626	4.71943
1.95777	5.19988	4.09298
1.12766	1.77513	4.67538
3.20413	4.71033	5.408
6.07589	7.44427	9.13797
5.56568	3.0327	5.55209
4.56193	1.82116	1.91071
1.66326	1.55859	4.20681
3.55121	5.4079	7.0483
4.01163	6.72795	6.97281
8.74059	7.95278	8.63579
8.75195	7.81563	6.61672
8.32601	10.7212	4.82601
10.3255	12.6496	8.07604
5.71961	11.2476	5.38321
5.54728	7.6068	5.90974
4.32508	3.69348	3.41463
7.62557	4.81532	2.61457
8.09158	4.24009	2.40529
5.82549	4.96294	3.61673
5.30042	0.415564	1.099
5.45343	3.54452	3.11141
4.3804	3.69584	4.57961
4.16992	5.55676	5.05883
3.91368	2.12571	4.26212
0.762127	-0.365925	6.69537
1.28605	4.18329	5.24629
-0.183141	4.05862	5.38645
6.61401	3.77426	6.84984
7.82819	8.5691	8.66107
7.78198	8.53857	9.01099
6.25069	7.06831	7.23373
5.0094	5.30363	8.91241
7.08569	6.49599	9.24503
12.6949	8.4353	10.2645
14.0642	14.0639	12.2878
9.47301	9.67869	11.9583
8.49373	9.41195	11.6838
8.35627	6.46604	10.2117
6.38112	6.75247	9.15381
10.4471	8.08776	9.18329
9.26846	9.4636	10.3479
7.9824	9.585	10.7984
4.49634	7.15308	11.7701
7.58567	6.39198	9.24976
6.34076	4.84452	8.94592
5.22317	4.8173	8.34143
9.13645	4.91871	9.27795
12.6391	4.65324	5.46681
6.19421	3.22825	5.12562
5.39405	5.63767	5.80941
5.29874	6.95076	4.36232
7.24566	7.64255	7.9924
12.9525	11.9418	13.338
13.5331	12.205	10.6608
8.91112	11.5219	9.87947
5.2372	7.62438	8.96146
6.52838	6.69642	8.03129
6.27972	9.10544	7.65091
5.28048	4.94973	8.37953
6.82506	6.18725	9.93284
9.19017	12.3845	13.7123
11.838	15.0343	12.7937
13.796	15.2783	15.8073
14.3705	16.6141	16.6695
14.2181	11.7489	13.9079
10.4854	13.8357	14.5018
10.7105	13.3359	13.1706
7.72807	8.41501	5.35141
8.66374	7.77223	8.7812
9.33594	6.43923	6.29803
12.5659	7.69236	2.32663
12.8447	7.73481	5.7237
13.3643	10.176	6.02129
13.3559	9.00595	5.12312
11.816	10.9735	9.10167
12.5741	12.4809	12.1051
15.9756	7.849	11.873
13.0198	6.5961	9.18894
9.02318	7.63687	7.4904
8.87258	6.78859	5.96714
7.50672	4.73268	6.47544
9.07447	3.36851	4.97013
7.49624	7.57501	6.7037
7.45007	6.8872	4.46206
4.4341	5.31895	2.94327
7.25762	6.9761	8.86402
12.7283	10.8197	10.4821
17.5751	16.1994	14.583
15.9042	14.3976	15.5257
17.499	16.4158	16.0695
20.0342	17.6081	17.3733
21.2659	18.829	15.7429
18.3786	16.4782	15.7471
17.9	17.108	15.6396
20.8133	16.1012	14.2982
17.3634	13.3692	15.1886
12.7058	15.3472	11.7972
17.2735	14.3456	10.7559
17.3342	16.4538	11.5233
18.7912	20.1611	17.0383
16.1525	19.1875	18.1509
13.0409	15.2689	14.9206
13.0521	13.6415	11.2024
11.6565	15.0117	13.2393
15.7047	16.4725	11.1692
16.7066	16.0422	9.83278
15.8667	17.5037	16.6891
14.7848	18.4387	15.4604
16.4645	17.6597	16.2843
9.87713	14.1126	11.745
7.2551	12.294	10.5214
9.38239	10.3239	11.7036
8.5927	8.83542	9.1644
13.1773	11.292	7.85251
11.4585	11.3147	9.71962
9.31573	11.6835	12.0605
11.691	13.0316	10.9369
11.0871	13.5383	8.97301
7.2725	5.72676	6.21302
8.66992	6.15935	9.17805
7.40613	3.52613	7.50591
6.68499	4.14408	6.16237
4.97158	5.69227	5.5275
8.57346	6.85987	6.98619
9.42521	6.85859	7.81947
9.22786	7.20007	6.28715
9.37348	9.43817	8.27736
9.48253	9.5741	5.41056
10.745	11.0645	6.46829
9.57643	8.64839	4.50372
3.9837	4.41017	0.85084
5.15974	4.26405	4.41016
5.55597	6.94031	1.00463
4.22788	3.83499	-2.08604
1.99731	2.53336	-3.21565
1.38706	4.5232	-0.432224
3.98963	4.72272	0.314444
4.87236	2.22403	2.44524
1.98966	3.57066	6.42533
4.82487	4.73589	6.43672
3.25089	5.68409	4.11241
0.691072	2.79766	2.089
0.0746311	0.119635	0.963967
-3.03916	-0.418739	0.95498
-0.046193	-2.80498	-0.418327
4.08885	3.19331	1.90429
3.97927	4.20509	3.0094
4.28893	5.77304	0.225632
0.501791	3.62347	-0.611075
0.605067	1.79739	2.10539
1.93783	4.23734	4.48931
0.723798	1.18379	4.27355
-1.50918	-1.84286	1.2707
-2.50481	1.54334	0.263371
1.68496	0.993815	3.24869
5.089	0.463607	2.97283
2.84821	2.34545	6.1315
2.17315	3.02164	3.02198
1.44603	1.5243	4.98974
-0.359383	-0.807293	2.82697
-0.061003	-0.631311	1.82277
1.8399	2.46527	3.1976
2.09323	2.04843	3.23044
3.52906	-1.13558	3.70958
6.81025	3.23488	2.20746
4.56122	2.57209	4.98762
2.48239	-0.167584	3.27399
1.67864	3.76034	2.90605
4.09932	0.992128	6.86764
2.79723	0.682232	4.0126
2.2366	-1.46173	0.642055
3.27019	-1.33675	4.7688
1.63804	3.90577	5.59892
5.46151	6.61899	5.44479
4.16842	3.89753	4.57157
3.31355	3.10945	4.1503
2.83818	4.65847	3.91981
5.17878	6.46799	5.18497
3.69056	6.42193	5.76148
5.85913	12.1096	6.56776
7.17393	9.69271	7.17518
8.62865	6.76929	6.58266
10.3121	10.3301	7.75037
9.68605	12.2365	8.30189
9.66914	11.7152	8.39295
11.9702	11.4561	10.2027
10.2492	10.2844	9.02128
9.68124	8.17819	8.19992
6.59309	4.00915	6.24257
2.81331	1.61019	4.81254
2.84302	4.07066	3.55311
3.56489	5.33164	4.75567
3.3547	7.16355	5.70859
5.27155	7.55862	6.40196
7.54943	9.11882	7.82902
8.1645	5.23099	6.14278
6.47994	6.55467	5.41346
3.85299	5.07377	3.05408
2.70651	2.72423	1.26137
1.59168	5.00756	3.90219
1.38264	4.22951	5.29476
0.59517	3.14973	5.05538
-1.29966	2.31522	7.56629
-3.32694	-2.06751	8.27839
-2.35537	-0.773917	8.02346
1.86914	3.83009	7.79707
2.6118	2.09463	2.65101
1.97328	3.30909	1.89098
0.0836565	2.72904	0.0147607
3.98779	4.62688	-1.17232
3.38839	3.6643	3.04496
-1.95302	1.12053	2.63921
1.16408	0.76644	2.23136
4.34071	5.00393	0.82015
4.34721	5.95104	1.53154
2.96309	5.05487	4.221
2.40985	2.34239	2.49887
2.82266	1.02883	1.60953
0.70547	-2.65878	-1.34249
-0.31738	-2.8996	-2.74613
-3.06174	-3.99351	-5.83843
-4.09455	-6.19145	-7.56306
-9.23943	-6.3482	-9.61882
-6.48872	-11.0126	-8.54781
-6.13928	-6.24034	-9.43896
-3.92634	-6.095	-8.22934
1.47773	-3.00325	-2.96729
-0.0653766	-2.98251	-6.55337
-1.65374	-4.07474	-6.83436
0.22464	-2.64838	-5.56179
0.998082	-0.543469	-3.26222
2.31827	0.609227	-5.72795
-3.10549	-2.83951	-3.13258
-1.84747	-3.04493	-4.64017
1.60741	3.02692	-1.81039
5.2719	7.55793	-2.14287
3.46645	4.03809	-0.216587
3.3635	1.36594	-1.52209
2.91036	4.25655	1.43664
5.14486	5.21404	2.46303
5.64049	4.85527	5.73092
8.53356	7.1847	6.80087
9.80165	6.68639	5.93616
11.6025	9.22122	9.98997
9.21596	11.4275	10.4012
10.1072	11.7479	7.23266
8.75856	10.8713	7.8195
8.67838	8.86413	8.43558
8.75023	8.52647	8.34994
6.58962	7.41925	4.75016
5.98134	7.19861	4.21547
3.83308	6.46339	3.4479
0.358511	2.83254	4.54981
1.28137	2.16973	4.68159
0.113016	2.90265	1.67344
-0.342165	-0.279152	3.77862
1.93305	3.1962	6.68606
4.33745	4.89398	4.69043
2.59658	5.25933	1.29543
3.48333	2.41838	1.95074
2.01834	1.63221	1.33538
1.94906	-0.385375	4.58314
1.39653	-0.992014	6.80054
2.40111	3.71495	4.41517
5.17092	2.56846	8.02751
5.20901	4.03312	8.59607
8.91158	3.75585	7.24784
5.89247	5.77423	8.76829
5.8922	8.10417	7.93467
6.53565	5.44257	6.46494
2.14793	4.40727	5.234
3.1381	0.165095	-0.139478
1.19848	-1.35528	0.913316
-0.276139	0.0173711	-0.0795923
0.233631	1.89606	0.43118
-0.0329843	3.72256	0.620868
1.27945	0.754803	-2.94992
2.98135	2.80701	0.726503
5.80587	6.08916	1.06665
6.179	3.89399	0.523475
7.26158	5.4272	-0.618329
7.2598	1.90484	0.779237
10.181	2.77051	5.62832
9.12819	5.64301	8.45226
9.20798	7.49158	8.64291
6.37436	7.41684	8.25927
6.4449	7.20433	6.05295
4.66321	8.70334	4.64219
6.69733	8.6815	5.05252
5.80774	7.11188	6.82385
8.3053	8.72978	6.90587
7.31454	12.5181	12.1691
9.04784	15.0228	12.2487
7.81228	11.9687	10.2098
4.10081	7.41014	8.93909
7.5931	8.13656	3.61849
6.86285	8.50671	7.55572
7.76399	6.46419	8.18463
3.41956	2.65674	4.18989
0.914485	3.27399	2.84293
2.54341	5.90829	2.80771
5.52435	1.39814	-1.63546
4.03172	-0.358971	1.20548
3.94707	2.07282	-2.40703
2.50686	4.28679	1.34227
0.304792	5.60411	-1.27677
4.617	3.9262	1.952
7.77746	3.82336	2.96268
6.61029	3.22879	3.43644
3.09109	1.52644	2.13604
4.35661	2.45778	2.02943
-0.233501	4.62249	0.296248
-0.943203	-0.335732	1.22578
-0.829471	0.23712	-0.359172
-1.47932	-2.6017	0.992302
1.43301	-1.58328	3.20276
-1.43864	-4.39558	-0.0705311
-1.3998	-5.34118	0.685913
0.10426	-3.74301	-1.44432
-0.70626	-5.49882	-2.48883
-4.5525	-7.32282	-3.87981
-3.04588	-5.6545	-7.09793
-0.171906	-5.94965	-6.19664
2.17248	-6.91386	-7.99086
-0.132394	-5.58755	-7.43899
-3.80624	-3.81769	-7.41337
-3.84595	0.699385	-5.95028
-2.31097	-3.38439	-5.70917
-2.34213	-5.37368	-5.56982
-6.98977	-1.95411	-1.07108
-6.45494	-6.29631	-4.56332
-5.32358	-6.62367	-5.14745
-6.15718	-9.6062	-3.94414
-9.59677	-9.56144	-5.69298
-7.66075	-8.43996	-8.19475
-5.1193	-9.34918	-8.22127
-8.19046	-7.83965	-8.85336
-3.32861	-6.91263	-5.89542
-4.90361	-9.31005	-5.09114
-6.55647	-7.89616	-4.36493
-1.57143	-3.7312	-3.58185
-0.221635	-2.20601	-1.47874
-3.58846	-0.198378	-0.825993
2.98396	0.319196	1.93022
-1.36417	-0.440515	-0.371561
1.40223	1.40029	-2.41228
2.57105	1.88694	0.55524
0.125334	2.21507	0.371238
-1.98193	-0.547771	0.455182
-0.784391	3.12334	0.927261
-0.245825	-0.900605	2.26358
-2.24	0.868484	4.62209
-0.814822	1.23441	2.37641
0.934075	-1.32965	-0.370155
3.13287	-1.79024	0.233924
2.69695	-2.81141	-0.473588
0.768816	-1.86522	0.229349
-3.40069	-1.22692	-3.33826
-5.4165	-1.59877	-1.14949
0.376519	-2.70998	-0.535238
0.0763924	-0.0383426	-1.85839
-1.09342	-1.58244	-0.173877
-1.85734	-1.52672	2.04795
-3.18318	-3.51209	-1.99855
0.563606	-4.33733	-1.87837
-1.27557	-4.13532	-2.78036
-2.67434	-3.50551	-4.67352
-3.15214	-4.17749	-5.06563
-4.00262	-5.99155	-5.53587
-2.91592	-1.59533	-4.18989
-3.98681	-5.67638	-3.40744
-5.34285	-4.64389	-2.33089
-5.00605	-5.57252	-6.01505
-7.97537	-9.87932	-3.40454
